"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 18, 2013","94,444.0","95,833.0","95,833.0","94,444.0","106.01K","-0.73%"
"Sep 17, 2013","95,139.0","95,139.0","95,833.0","94,444.0","118.22K","0.00%"
"Sep 16, 2013","95,139.0","95,833.0","95,833.0","94,444.0","89.38K","-0.72%"
"Sep 13, 2013","95,833.0","95,139.0","95,833.0","94,444.0","82.64K","0.73%"
"Sep 12, 2013","95,139.0","95,833.0","95,833.0","95,139.0","97.04K","-0.72%"
"Sep 11, 2013","95,833.0","95,833.0","96,528.0","95,139.0","208.97K","0.00%"
"Sep 10, 2013","95,833.0","94,444.0","95,833.0","94,444.0","141.55K","1.47%"
"Sep 09, 2013","94,444.0","95,833.0","96,528.0","93,750.0","307.27K","-2.16%"
"Sep 06, 2013","96,528.0","98,611.0","98,611.0","95,833.0","897.05K","0.00%"
"Sep 05, 2013","96,528.0","96,528.0","98,611.0","95,833.0","872.66K","2.21%"
"Sep 04, 2013","94,444.0","93,750.0","96,528.0","93,750.0","805.87K","2.26%"
"Sep 03, 2013","92,361.0","91,667.0","93,750.0","90,972.0","346.82K","2.31%"
"Aug 30, 2013","90,278.0","91,667.0","92,361.0","87,500.0","1.42M","-1.52%"
"Aug 29, 2013","91,667.0","92,361.0","93,750.0","91,667.0","988.76K","-0.75%"
"Aug 28, 2013","92,361.0","95,833.0","95,833.0","92,361.0","1.01M","-4.32%"
"Aug 27, 2013","96,528.0","96,528.0","97,222.0","95,139.0","540.35K","-0.71%"
"Aug 26, 2013","97,222.0","93,750.0","97,222.0","90,972.0","1.15M","2.94%"
"Aug 23, 2013","94,444.0","99,305.0","99,305.0","93,055.0","1.92M","-4.90%"
"Aug 22, 2013","99,305.0","100,694.0","101,389.0","99,305.0","690.88K","-2.06%"
"Aug 21, 2013","101,389.0","100,694.0","101,389.0","100,000.0","334.25K","0.00%"
"Aug 20, 2013","101,389.0","102,778.0","103,472.0","100,694.0","865.34K","-2.67%"
"Aug 19, 2013","104,167.0","103,472.0","104,167.0","102,778.0","845.48K","0.00%"
"Aug 16, 2013","104,167.0","104,861.0","104,861.0","102,778.0","568.89K","-0.66%"
"Aug 15, 2013","104,861.0","104,167.0","104,861.0","103,472.0","372.59K","1.34%"
"Aug 14, 2013","103,472.0","102,083.0","103,472.0","101,389.0","296.78K","1.36%"
"Aug 13, 2013","102,083.0","100,694.0","102,083.0","100,694.0","307.12K","1.38%"
"Aug 12, 2013","100,694.0","101,389.0","101,389.0","100,694.0","167.41K","0.00%"
"Aug 09, 2013","100,694.0","100,694.0","101,389.0","100,000.0","229.06K","0.00%"
"Aug 08, 2013","100,694.0","100,694.0","101,389.0","100,000.0","218.62K","0.00%"
"Aug 07, 2013","100,694.0","101,389.0","101,389.0","100,694.0","420.49K","-0.69%"
"Aug 06, 2013","101,389.0","100,000.0","102,083.0","99,305.0","419.08K","1.39%"
"Aug 05, 2013","100,000.0","101,389.0","102,083.0","100,000.0","535.36K","-1.37%"
"Aug 02, 2013","101,389.0","101,389.0","102,083.0","100,694.0","251.89K","0.69%"
"Aug 01, 2013","100,694.0","100,694.0","101,389.0","100,000.0","264.07K","0.00%"
"Jul 31, 2013","100,694.0","98,611.0","100,694.0","98,611.0","356.79K","2.11%"
"Jul 30, 2013","98,611.0","98,611.0","99,305.0","97,917.0","348.41K","0.71%"
"Jul 29, 2013","97,917.0","100,000.0","100,694.0","97,917.0","364.74K","-2.08%"
"Jul 26, 2013","100,000.0","99,305.0","100,000.0","98,611.0","234.65K","0.70%"
"Jul 25, 2013","99,305.0","98,611.0","100,000.0","97,917.0","331.69K","0.70%"
"Jul 24, 2013","98,611.0","100,694.0","100,694.0","98,611.0","557.11K","-2.07%"
"Jul 23, 2013","100,694.0","101,389.0","102,083.0","100,694.0","551.02K","0.00%"
"Jul 22, 2013","100,694.0","100,000.0","100,694.0","98,611.0","301.82K","0.69%"
"Jul 19, 2013","100,000.0","97,917.0","100,000.0","97,917.0","608.01K","2.86%"
"Jul 18, 2013","97,222.0","96,528.0","97,917.0","96,528.0","290.69K","0.00%"
"Jul 17, 2013","97,222.0","97,222.0","97,222.0","95,833.0","354.00K","0.72%"
"Jul 16, 2013","96,528.0","95,139.0","97,222.0","95,139.0","729.69K","1.46%"
"Jul 15, 2013","95,139.0","95,139.0","95,833.0","94,444.0","176.98K","0.00%"
"Jul 12, 2013","95,139.0","94,444.0","95,139.0","93,750.0","220.82K","0.74%"
"Jul 11, 2013","94,444.0","94,444.0","95,139.0","93,750.0","161.84K","0.00%"
"Jul 10, 2013","94,444.0","95,139.0","95,833.0","94,444.0","232.11K","0.00%"
